Drug	Uses	Mechanism	Side Effects
Citalopram	Used to treat depression	Selective serotonin reuptake inhibitor (SSRI)	Nausea, dry mouth, drowsiness, sexual problems
Buspirone	Used to treat anxiety	Partial agonist of serotonin receptors	Dizziness, headache, nausea, nervousness
Sertraline	Used to treat depression and anxiety	Selective serotonin reuptake inhibitor (SSRI)	Nausea, diarrhea, sexual problems, insomnia
Venlafaxine	Used to treat depression and anxiety	SNRI (Serotonin-Norepinephrine Reuptake Inhibitor)	Nausea, dry mouth, increased blood pressure, sleep disturbances
Escitalopram	Used to treat depression and anxiety	Selective serotonin reuptake inhibitor (SSRI)	Nausea, insomnia, sexual problems, headache
Bupropion	Used to treat depression and aid smoking cessation | Atypical antidepressant	Atypical antidepressant 	Dry mouth, insomnia, seizures (rare)
Mirtazapine	Used to treat depression	Atypical antidepressant 	Drowsiness, increased appetite, weight gain, dry mouth
Imipramine	Used to treat depression and panic disorder	Tricyclic antidepressant (TCA)	Dry mouth, constipation, drowsiness, weight gain
Amitriptyline	Used to treat depression 	Tricyclic antidepressant (TCA) 	Dry mouth, drowsiness, weight gain, constipation
Doxepin	Used to treat depression	Tricyclic antidepressant (TCA)	Drowsiness, dry mouth, blurred vision, constipation 
Desipramine	Used to treat depression	Tricyclic antidepressant (TCA)	Dry mouth, constipation, dizziness, increased heart rate
Isocarboxazid	Used to treat depression (MAO inhibitor)	Monoamine oxidase inhibitor (MAOI)	Risk of hypertensive crisis, dizziness, insomnia
